-46.5934,0.0,-31.6708,-18.6919,-12.8273
-0.000673044,-3.88237,-0.000680917,-62.2246,-18.2403
-0.00040271,-2.98024e-06,-7.54623e-05,0.0,-0.00027249
-48.051,-7.33176,-1.98433,-32.0034,-8.64409
0.0,-5.96047e-07,-33.8645,-15.0004,-1.3107
-8.60053,-6.33021e-05,-18.4666,-6.31811e-06,-31.1175
-0.000243515,-15.2912,-23.7791,-2.37881,-29.4417
-13.4512,-8.25883,-14.5143,-12.8282,-16.2921
-0.000395436,-10.2345,-8.82153e-06,-0.615322,-1.5507
-0.126614,-27.4231,-1.99892,-15.7016,-22.6898
-0.413767,-0.873861,-19.8659,-32.024,-12.5601
-24.4326,-12.402,-1.89948,-10.9003,-0.189851
-16.7178,-5.34672,0.0,-14.7891,-17.7487
-17.2287,-4.53068,-7.78571,-11.7596,-43.5508
-22.3778,-33.6703,-4.06958,-4.11603,-20.7495
-0.857845,-3.17784,-0.179968,-10.1847,-0.00399696
-1.76601,-19.9194,-20.106,-13.9661,-60.3217
-31.0763,-1.16296,-6.74143,-38.3736,-13.0327
-9.85911,-0.00766303,-30.436,-17.8257,-18.3618
-4.88759e-06,-2.06399,-10.8658,-5.25727e-05,-16.6626
-22.4847,-23.6727,-10.7677,-23.8037,-14.0828
-8.19224,-21.3099,-19.8363,-12.7557,-16.5231
-0.0304428,-14.6299,-18.5605,-5.69314,-19.432
-7.80751,-6.49952,-0.323215,-14.4395,-13.1441
-2.29493,-0.183062,-1.66617,-6.6975,-13.3896
-6.59738,-12.3595,-14.8818,-19.7715,-15.9751
-6.66402e-05,-27.0637,-15.3592,-14.4398,-2.46748
-0.00718582,-1.30246,-9.92308,-8.08092,-inf
-0.632403,-3.87021,-5.85752,-16.3784,-19.4736
-6.33337,-40.7907,-1.84689,-13.5314,-18.2318
-40.1728,-4.63674,-55.8105,-12.7246,-12.4716
-7.87479,-10.1895,-2.9232,-17.7256,-0.244755
-0.000196536,-27.2222,-4.63552,-10.9042,-0.572537
-8.1783,-32.0057,0.0,-11.2457,-3.68363e-05
-0.000215375,-8.76883,-0.0979086,-2.0985,-12.2715
-0.475628,-0.0600666,-3.57629e-06,-17.3777,-30.6476
-11.8047,-25.1824,-19.4398,-2.72877,-10.0188
-4.02936e-05,-22.5762,-13.6494,-19.5591,-11.6285
-0.249805,-0.0333869,-4.2201e-05,-0.0452195,-0.00339763
-16.8366,0.0,-0.944197,0.0,-23.1334
-6.97146,-8.88155,-25.7226,-0.284949,-23.6977
-0.317601,0.0,-0.00450025,-0.232697,0.0
-0.00467222,0.0,-7.53852,-2.44382e-05,0.0
0.0,0.0,-1.3113e-06,0.0,-7.95564
-12.0032,-6.25106,-6.28381,-0.0760536,-7.71697
-12.1647,-1.25171e-05,-4.5007,-29.993,-3.96559
-3.42629,-3.65745,-12.9019,-15.1484,-4.75155
-0.06949,-0.00328131,-3.69549e-06,-0.0448772,-1.44073
-12.1304,-0.000473969,-0.000851278,-0.821138,-16.0117
-0.0519246,-2.28174,-8.31637,-0.130717,-1.95088
-2.38421e-05,-1.00136e-05,-7.77525,-12.6674,-0.00205985
-0.593767,-2.10766,-18.6302,0.0,-17.938
-1.77978,-8.28532,-26.2118,-30.7434,-6.02557
-13.0921,-11.7843,-1.06829,-7.15256e-07,-16.7694
-7.90885,-10.6117,-9.91505,-0.0291868,-6.3987
-10.3049,0.0,-12.6405,-1.27555e-05,-30.0065
-6.61633e-05,-0.00506142,-15.6876,-0.121324,-1.76431e-05
-0.221894,-11.5996,-14.7663,-0.451638,-5.79588
0.0,-3.31407e-05,-2.02656e-06,-30.8361,-0.493772
-0.00135436,-3.68363e-05,-0.0528482,-6.80346,-0.0956089
-5.96048e-06,-6.96148,0.0,-4.64927e-05,0.0
-13.4248,-18.5687,-0.00860875,-4.54444,-0.0338566
-2.02658e-05,-1.43279,0.0,-8.24206,-3.93293
-10.2076,-0.0017855,-1.19209e-07,-1.19209e-07,-2.02656e-06
-27.8399,-1.52761,-1.80347,-0.000797172,0.0
-8.65746,-0.000758936,-14.3214,-0.0004076,-3.57628e-07
-5.21086,-0.000354591,0.0,-0.00304602,-2.76569e-05
-2.14577e-06,0.0,-1.20402e-05,0.0,-9.51335e-05
-1.5152,-13.9139,-8.22217,-31.5979,-4.91355
-inf,-14.1291,-18.0643,-19.0017,-9.92365
-6.81668,-0.606891,-5.2745,-0.00753348,0.0
-0.969023,-0.000429901,-1.99081e-05,-8.43181,-1.46628e-05
-0.00600972,-4.80425e-05,-13.0451,-1.88352e-05,0.0
-0.67572,-21.2267,-10.9466,-3.78809,-12.646
-0.00357168,-5.04314,-11.6518,-4.44248,-0.0285717
-0.00836656,-2.50343e-05,-0.000164999,-9.34969,0.0
-0.00265898,-0.000955621,-3.02995,-0.000709905,-4.85363
-8.53866,-2.89237,-1.76669,-0.00320919,-0.000159992
-0.000340281,-0.208545,-1.60934e-05,-10.7225,-9.13023
-14.4402,-2.52018,-16.7781,-0.00656718,-9.74489
-0.371959,-0.156418,0.0,-11.5712,-4.88888
-4.76263,-0.0133723,-0.0913599,-0.0109923,-0.00849147
-1.19209e-07,-9.53675e-07,0.0,-1.70037,-1.22781
-2.31269e-05,-4.77596,-3.6447,-3.80141,-0.147082
-14.4844,0.0,-3.13464,-2.5034e-06,0.0
-0.000841972,-4.02722,-0.000503786,-0.000222529,0.0
-5.17382e-05,-0.00309242,-0.000121959,-8.10626e-06,-3.57628e-07
-0.214818,0.0,-7.88221,-6.36946,-4.76837e-07
-6.16964,-4.52996e-06,0.0,-19.2284,-0.193095
-5.40779,-14.384,-13.2624,-9.05273,-8.60818
-12.1495,-3.70945,-10.5062,-0.698546,-6.37005
-6.1037e-05,-3.58163,-31.7691,-3.55924,-10.4626
-1.91929e-05,-14.6697,-1.23583,-11.8167,-7.66686
-8.35547,-0.0107558,-9.73143,-16.4375,-1.59047
-6.62945,-0.0541769,-0.000159157,0.0,0.0
-2.01466e-05,0.0,-9.83151,-0.000527819,-6.33293
-3.29891,-0.513326,-3.27436,-0.00753018,-1.07288e-06
-17.2483,-0.0406765,-3.44396,-0.00393903,-0.0329903
-0.0196158,-3.69549e-06,-0.00183745,0.0,-0.000146042
-3.79764,-21.7391,-24.2051,-0.0219812,-1.94652
-13.7639,0.0,-0.109486,-0.0508991,-3.76489
-0.0186582,-0.17222,-20.3884,-3.39822,-22.7929
-6.80708e-05,-8.70232e-06,0.0,-1.19209e-07,0.0
-5.96047e-07,0.0,-12.4486,-0.144718,-0.00348011
-7.53544,-0.0131281,-5.69187,-6.36373,-15.9984
-6.54366,-0.275377,-1.01849,-2.98792,-1.44012
-0.000124105,-0.00265366,-4.41075e-06,-8.41749,-0.000190097
-7.09154,-1.21594e-05,-10.1595,-13.945,-0.126209
-1.19209e-07,-0.0431374,0.0,-2.33653e-05,0.0
0.0,-0.0503645,0.0,-0.000857124,-5.96047e-07
0.0,-0.555267,-11.7987,-2.60007,-14.3811
-0.0223063,-16.7013,-26.4838,-2.53164,-10.6869
0.0,-1.49013e-05,-5.09105,-24.9876,0.0
-3.02796e-05,-8.6192e-05,-12.6356,-2.62546,-3.93391e-06
-0.00390127,-9.03263,-2.38419e-07,-7.3867,-0.00642662
-2.75025,-66.4891,-2.08618e-05,-0.0835,-17.3814
0.0,-15.6693,-3.85452,-0.0157059,-8.11848e-05
-3.43237,-2.26498e-06,-2.9922e-05,-4.13665e-05,0.0
-0.0414307,-0.00964197,-0.000676622,-5.68826,-10.3449
0.0,-18.2968,-25.3691,-4.36961,-0.00411174
-13.4602,-2.68625,-0.855396,-0.000345647,-0.06375
-11.1228,-2.52727e-05,-11.3084,-25.802,-13.798
-11.3696,-0.0030459,-0.0429033,-0.00988008,-1.19209e-07
-9.04634,-11.0551,-7.83594,-8.73917,-0.01868
-7.06449,-10.7784,-0.00339494,-2.72688,-0.000115401
-0.0283712,0.0,-3.23068,-3.6584,-4.76838e-06
-0.000536765,-0.000400683,-0.106691,-4.67116,-16.3781
-0.0689538,-3.19026,-4.14628,-2.81831,0.0
-0.029289,-5.82456,0.0,-0.0294181,-4.29152
-5.96047e-07,0.0,0.0,-3.73132e-05,-0.00177201
-4.69593,-8.10626e-06,-0.000778978,-44.5133,-15.8199
-0.0195997,-0.365646,-0.00211659,-0.00621164,-1.73373
-8.07378,-0.0532643,-25.6056,-1.7198,-6.02257
-4.72222,-5.37168,0.0,-0.0561475,-4.88759e-06
-0.00751385,-7.10946,-0.100195,-1.19209e-06,-0.729733
-23.0458,-3.20628,-0.123022,-2.9493,-7.06302
-0.000128158,-0.142434,-5.72412,-4.76838e-06,-7.97357
