-21.8865,-20.7512,-19.5772,-22.0336,-22.5275
-18.7234,-21.5149,-18.9327,-11.9149,-19.6802
-25.5798,-19.9226,-23.9725,-18.2905,-20.062
-20.4239,-21.6221,-21.8213,-21.0781,-20.0924
-18.3703,-18.6038,-0.730294,-24.5049,-21.0641
-19.306,-17.6464,-21.1984,-1.8964,-25.9572
-21.8393,-24.1563,-22.5076,-18.9614,-19.9048
-21.1804,-21.514,-20.3685,-21.8184,-23.0886
-0.000307727,-24.4569,-22.6151,-0.325806,-22.3553
-21.6761,-23.8199,-18.6,-20.3032,-12.5026
-13.4172,-24.9773,-18.174,-23.1208,-0.681725
-0.000399371,-6.3721,-22.9188,-20.5294,-10.3812
-22.1904,-25.3765,-0.179024,-4.80017,-0.00361697
-2.13971,-21.775,-10.8086,-9.12178,-24.5332
-3.53774,-0.927376,-3.08787,-0.340314,-15.3671
-11.7905,-21.4461,-11.8257,-11.9487,-6.20987
-9.1002,-20.1352,-15.7232,-0.416707,-18.0477
-4.48761,-3.2117,-11.8254,-11.0133,-23.5097
-24.0406,-19.9008,-5.65289,-7.51405,-3.63926
-32.2272,-14.6499,-9.38754,-4.89097,-8.05658
-7.44584,-1.11286,-4.6495,-1.08523,-10.6162
-12.6954,-0.156197,-15.9548,-5.98507,-3.06755
-4.36814,-11.0535,-6.72494,-3.70876,-9.4015
-11.2535,-0.106465,-3.65884,-8.24373,-3.84446
-25.2551,-24.5173,-7.87941,-0.000781007,-23.2759
-0.100693,-2.31447,-15.4067,-4.28397,-34.3242
-9.42677,-0.06414,-11.0399,-10.1893,-4.98811
-4.63802,-0.82452,-15.6899,-0.0259262,-0.535118
-3.21623,-3.52048,-18.8963,-6.79309,-5.08746
-5.64093,-4.03851,-7.37281,-7.17497,-12.8031
-20.3929,-20.6221,-20.1742,-17.1041,-1.39954
-21.5612,-18.1156,-20.8078,-17.6257,-22.3573
-21.1187,-16.9241,-23.2008,-21.7307,-20.3294
-17.3578,-19.5868,-20.824,-22.5107,-23.11
-16.7105,-24.675,-23.13,-16.4596,-19.5793
-23.6633,-0.660286,-22.1639,-20.495,-0.900012
-19.0751,-18.4128,-19.5048,-22.2947,-20.6606
-23.2963,-20.5138,-18.2612,-19.7674,-16.8081
-20.9515,-22.1307,-17.6549,-19.175,-20.2817
-21.6253,-19.0704,-20.5513,-18.6053,-22.3505
-23.9146,-20.8054,-5.7796,-25.3506,-20.9104
-18.054,-1.82392e-05,-7.74541,-8.02332,-26.4075
-4.3333,-10.8725,-22.3492,-27.6007,-10.0522
-5.53242,-30.0615,-27.0674,-2.0318,-20.2123
-10.4162,-17.1825,-2.26989,-17.3075,-28.6419
-4.00577,-22.8806,-10.9794,-24.8552,-20.8158
-22.9806,-5.01986,-28.1107,-12.3376,-13.9442
-7.65469,-22.4592,-22.5678,-6.56182,-26.7541
-9.59633,-15.006,-16.4949,-35.529,-21.9096
-25.9984,-19.3356,-17.8021,-12.1583,-0.0472349
-11.5043,-0.0556649,-11.2084,-1.23834,-5.179
-17.5575,-11.8764,-11.662,-25.4017,-14.1366
-0.0549982,-0.192147,-0.00698563,-12.1666,-0.158439
-11.7833,-6.53617,-17.4872,-20.3649,-14.2234
-0.997296,-4.4108,-0.00288061,-14.1917,-5.87659
-33.2731,-17.7096,-29.4256,-31.541,-24.2679
-14.487,-9.16915,-27.889,-22.3288,-5.75117
-13.2971,-0.00187794,-15.434,-7.51262,-0.322175
-19.7248,-11.3922,-0.0419034,-4.00051,-44.2403
-0.502771,-27.5622,-7.62536,-12.4632,-10.1851
-2.03333,-0.000408912,-1.22017,-6.3444,-2.15702
-0.00022396,-5.20659,-5.90307,-1.83656,-0.280691
-19.8142,-9.84277,-0.0024031,-21.679,-0.695467
-2.59067,-0.000332888,-1.47808,-5.84994,-13.0921
-6.58938,-9.24951,-13.6605,-7.04893,-10.6701
-0.645944,-3.01007,-0.00502691,-0.152046,-0.00219915
-2.27617,-20.4328,-3.57628e-07,-3.55546,-0.603619
-0.000746946,-10.8071,-4.92456,-11.5849,-7.87841
-5.06478,-0.833183,-13.1439,-1.95487,-0.000462281
-0.00439679,-5.01823,-0.0091806,-0.000836126,-0.00988176
-7.43321,-16.5581,-10.3746,-3.56433,-13.7948
-8.27909,-0.151509,-10.8475,-0.800391,-8.71898
-0.0168764,-0.00550052,-0.00353543,-0.00262952,-2.26283
-3.0123,-12.4665,-9.205,0.0,-4.45105
-0.302101,-0.0110428,-6.91428,-21.733,-3.92795
-0.00825825,-0.0369059,-6.60441e-05,-6.34212,-5.72206e-06
-2.75585,-1.94254,-0.00393119,-0.00288605,-4.49429e-05
-7.06071,-10.4658,-2.79135,-12.5049,-6.75769
-5.86624,-4.31912,-1.14594,-0.443363,-14.7369
-0.0135859,-0.0569643,-9.93521,-0.554319,-10.3823
-3.61155,-10.6009,-8.23045,-7.82801,-4.56567
-3.98133,-5.6932,-9.53319,-6.35577,-23.3986
-5.78542,-8.03803,-31.8424,-20.9606,-9.4721
-15.622,-0.0190553,-18.0762,-4.9941,-16.3531
-11.8791,-8.55489,-14.3166,-0.0479551,-2.69639
-0.434142,-1.35707,-4.4883,-11.1413,-24.7839
-6.43832,-14.4648,-18.7705,-0.582664,-3.02438
-26.6132,-3.93932,-13.8205,-1.46715,-10.4128
-39.1718,-6.2983,-0.168677,-3.12212,-29.7688
-11.8865,-6.01134,-8.1347,-12.8691,-1.48162
-21.0971,-12.411,-1.19209e-07,-23.6949,-1.2784
-1.44244e-05,-8.88201,-34.906,-27.4615,-5.88867
-22.4126,-10.0268,-16.222,-8.01459,-2.00516
-24.3465,-4.91696,-22.2478,-25.7263,-12.2879
-17.7387,-23.2767,-5.19492,-0.0963347,-21.7637
-1.98595,-5.84501,-10.6917,-12.7575,-5.15626
-8.88181,-25.9745,-9.99905,-24.8963,-24.4088
-25.8413,-13.0149,-1.58538,-14.6744,-5.19872
-6.58523,-1.38344,-17.7375,-16.2803,-21.4462
-21.0403,-28.6202,-12.4991,-13.3609,-9.59792
-4.76327,-19.6073,-5.43361,-2.17637,-2.24116e-05
-0.156716,-8.28056,-4.32099,-6.33036,-10.9733
-0.0452308,-8.06139,-3.60941,-4.96296,-4.79063
-22.1411,-28.9284,-8.89298,-3.54702,-0.0734527
-27.4231,-21.2399,-21.0154,-23.9208,-0.20712
-25.236,-1.52816,-22.9045,-23.8217,-22.0184
-6.42427,-2.49672,-19.9922,-0.779428,-4.77918
-9.12097,-7.22495,-4.31399,-7.76242,-23.8875
-24.3694,-20.1618,-8.22661,-0.413508,-6.78538
-0.314875,-18.9614,-0.0003119,-0.999815,-0.562001
-3.60701,-2.55527,-1.16308,-9.55673,-0.50773
-4.3085,-6.77346,-2.36594,-11.842,-28.8705
-10.4199,-6.23203,-10.037,-13.0499,-25.4284
-27.1016,-20.3925,-15.5245,-15.5177,-0.192215
-26.1806,-17.251,-3.14618,-14.4174,-0.00132547
-18.7356,-0.00934549,-1.51948,-32.1595,-18.5967
-26.3176,-8.95455,-2.6041,-11.7055,-10.2615
-11.2618,-0.0154611,-5.6415,-37.7827,-25.8047
-3.8995,-8.86729,-14.6198,-4.91267,-6.25693
-7.69273,-22.0395,-15.9793,-26.7472,-20.0121
-27.7048,-21.9601,-3.41589,-4.81171,-5.42267
-6.22115,-2.21119,-1.64785,-11.8062,-9.31775
-2.77661,-0.0497423,-0.0853365,-3.21871,-3.8439
-0.000858198,-13.56,-11.2377,-12.2235,-2.84936
-11.0223,-9.61874,-1.07637,-1.71668,-5.81849
-11.6872,-6.1417,-12.485,-3.86597,-9.02253
-24.71,-21.9281,-9.2239,-0.598247,-5.5806
-5.64793,-16.9903,-4.48815,-4.85862,-11.1479
-8.89902,-12.7199,-10.9305,-19.4869,-11.9705
-8.70603,-6.15051,-6.42718,-8.71145,-15.5108
-22.3909,-22.2942,-21.551,-24.9974,-19.9896
-19.4512,-26.1566,-5.51679,-23.755,-19.3648
-21.5749,-20.1581,-17.5177,-25.8353,-22.4698
-20.0537,-21.0493,-20.001,-19.5546,-21.1414
-20.1193,-20.4428,-20.1192,-22.1165,-21.0724
-19.0153,-25.1374,-23.5171,-5.79796,-4.07704e-05
-21.2329,-21.9814,-19.8134,-25.2929,-20.0195
-23.0831,-21.0496,-19.3948,-22.02,-24.3342
-17.582,-20.4146,-19.117,-22.5597,-4.0764
-22.2039,-19.825,-19.0427,-22.3242,-19.6277
-21.4718,-13.177,-2.99048,-4.79743,-8.19953
-16.7713,-0.710825,-0.123547,-0.352982,-5.14078
-7.9105,-8.00666,-3.98662,-0.805774,-4.33567
-0.254737,-5.0948,-3.36834,-4.92208,-13.5884
-6.319,-3.04083,-4.89445,-14.3801,-1.32202
-3.8379,-5.38687,-11.1306,-13.6826,-9.87607
-13.8054,-9.6387,-16.674,-0.237163,-10.1228
-0.0103504,-0.490217,-2.74272,-12.4335,-5.80329
-8.8115,-0.518819,-5.9405,-14.4079,-0.820204
-1.73053,-0.00163229,-3.41402,-1.64438,-12.787
-22.7532,-20.1158,-17.1292,-15.8482,-21.0618
-0.000520663,-27.4411,-25.1463,-24.0705,-18.1455
-21.7173,-20.786,-17.1815,-23.8668,-22.9344
-21.6467,-20.48,-21.9239,-23.0176,-22.0776
-22.2793,-22.7127,-22.0061,-24.2922,-23.5724
-23.8386,-19.5062,-21.2464,-22.3642,-24.1676
-20.3431,-18.489,-21.2948,-27.1273,-22.9483
-19.6235,-18.2738,-24.9956,-0.155181,-23.7204
-29.282,-18.9704,-4.88993,-23.4053,-18.0037
-18.8771,-24.2403,-21.7288,-22.4598,-21.5927
-6.4127,-6.64812,-19.8802,-7.08992,-2.75315
-0.707256,-8.04689,-0.00776617,-4.95432,-15.8527
-2.37058,-3.27005,-12.7776,-18.5196,-0.536853
-19.9893,-0.0649723,-26.4198,-12.3528,-0.000136027
-3.28578,-8.7191,-5.48599,-14.6931,-18.6854
-21.4909,-7.59775,-2.74182e-06,-22.1296,-4.41096
-0.459803,-22.6175,-3.13643,-18.3196,-3.2448
-12.6832,-2.09053,-11.8753,-22.2398,-24.2169
-12.8062,-9.31214,-9.02426,-17.9957,-5.50831
-28.3136,-21.4515,-20.749,-17.7086,-7.45061
