-24.6505,-6.62104,-26.6297,-2.07259,-1.33515e-05
-18.2717,-19.7836,-15.9438,-17.8173,-16.8453
-17.2324,-20.62,-19.6189,-17.1912,-15.849
-16.3382,-16.0782,-22.4404,-18.5339,-18.0375
-17.9172,-20.4709,-21.338,-17.4828,-17.6406
-24.159,-22.9162,-9.8037,-22.8355,-24.5116
-14.3979,-16.9263,-15.6779,-12.5774,-30.1257
-4.92382,-4.05589,-33.5494,-13.261,-8.05097
-22.8919,-23.6654,-23.8211,-0.484623,-21.3949
-4.61794,-5.06476,-26.1879,-9.90853,-39.6943
-8.73293,-14.3098,-6.7172,-37.9359,-23.1001
-24.7673,-12.3168,-13.3341,-0.6907,-22.1276
-4.75654,-18.942,-36.3999,-15.6752,-17.9525
-2.79266,-6.93221,-14.4651,-27.6576,-25.8312
-27.7257,-21.4727,-21.7711,-15.1713,-9.24358
-17.0527,-11.3203,-3.48225,-12.7603,-8.90812
-20.6678,-12.8694,-0.87613,-15.1537,-0.000194151
-20.6192,-0.00129915,-5.53125,-1.13277,-1.76597
-18.0507,-14.7504,-5.53688,-16.1508,-17.5222
-8.10723,-3.91122,-16.6216,-8.0924,-8.69382
-13.4731,-14.814,-15.2845,-17.8806,-20.3271
-8.59865,-8.82319,-0.00278276,-9.17274,-18.849
-0.315962,-1.29716,-9.63341,-5.47611,-8.64079
-12.6199,-5.98283,-0.000872814,-8.44664,-21.8843
-7.95795,-9.90274,-10.5802,-20.0391,-3.77163
-21.2669,0.0,-11.639,-5.741,-14.2625
-7.43518,-7.06154,-7.02171,-21.8953,-2.34768
-10.2605,-0.0160794,0.0,-5.56922,-7.57345
-9.44773,-1.97798,-8.04316,-15.1213,-9.54967
-10.2833,-9.78305,-3.44978,-7.0006,-25.1225
-11.7954,-0.873705,-11.2021,-4.0808,-9.22589
-15.4742,-22.3714,-0.000235883,-8.30602,-16.8578
-7.45525,-7.65212,-27.8021,-1.64091,-4.59358
-13.6512,-11.8204,-5.17306,-1.61579,-4.59677
-0.00412982,-18.5651,-10.5587,-5.14036,-6.23703
-12.7373,-17.0598,-11.6023,-6.83232,-3.90378
-7.88329,-4.2991,-14.1487,-0.00238859,-6.88346
-4.52525,-5.7013,-4.34949,-2.31374,-24.7364
-4.70079,-4.2169,-7.73677,-10.774,-4.8361
-9.75355,-0.00622135,-3.32188,-15.4862,-18.5825
-3.72192,-17.7356,-2.53082,-0.00375648,-15.8464
-3.96525,-10.4171,-9.21822,-0.00505824,-5.59927
-0.766741,-1.94386,-8.28792,-5.34176,-5.37171
-13.922,-9.78845,-14.1333,-2.01199,-1.01977
-10.3744,-9.8512,-2.35161,-14.7449,-0.00058692
-7.16377,-0.921194,-8.33997,-4.22212,-1.17614
-8.86637,-8.0786,-5.45413,-7.10545,-16.4811
-4.35246,-0.784415,-20.8797,-18.5031,-14.7905
-13.8658,-10.8236,-18.5448,-6.62845,-9.02532
-6.16765,-8.95325,-8.35921,-8.18783,-2.90299
-10.8415,-8.96573,-9.08863,-9.33248,-24.7588
-0.291255,-26.0691,-13.747,-0.291888,-18.5771
-0.626983,-7.15256e-07,-5.61292,-11.3764,-15.0459
-22.3601,-10.0794,-0.168124,-11.7784,-16.7304
-20.1401,-0.455259,-0.248228,-33.0505,-5.33886
-22.3366,-16.5032,-4.99499e-05,-0.113376,-6.36005
-2.25308e-05,-7.17822,-26.8884,-24.6351,-0.494909
-5.40934,-0.648325,-0.00711859,-4.70828,-15.5237
-16.9636,-5.38724,-9.56162,-27.9296,-10.1285
-9.69782,-15.4856,-32.3379,-0.00439296,-6.53746
-4.73166,-10.802,-10.3491,-17.7066,-12.6088
-6.45668,-0.662903,-1.13834,-11.8961,-19.3742
-11.3786,-22.169,-6.32378,-0.246677,-0.0402901
-11.3415,-14.6961,-19.543,-14.8879,-8.13465
-19.0471,-42.2088,-12.1964,-0.220777,-3.09143
-10.6643,-14.5553,-2.44867,-17.1461,-13.2651
-0.165766,-10.4484,-16.4827,-14.1859,-24.6587
-11.426,-2.68906,-11.2271,-4.63894,-5.78991
-0.755614,-29.2112,-0.764294,-13.5454,-11.6038
-23.1398,-23.9494,-23.2876,-22.8319,-5.56264
-4.72219,-1.22994,-17.4359,-20.0184,-34.5539
-12.1597,-1.52994,-5.63043,-5.11671,-1.20731
-10.392,-6.6227,-10.3221,-6.77222,-24.8989
-22.5378,-16.6537,-6.33714,-4.79233e-05,-7.69549
-0.894343,-4.92393,0.0,-6.31529,-0.854151
-1.02446,-0.000505694,-0.00010789,-10.2938,-0.00687189
-17.5834,-7.40488,-2.48215,-4.58088,-13.1277
-6.33526,-7.52506,-11.8909,-2.25262,-6.34498
-0.00155283,-14.0669,-6.97195,-1.36588,-10.5953
-0.22733,-0.00360662,-0.0202459,-15.3435,-2.97404
-4.83037,-0.00013865,-6.81163,-1.04063,-1.54972e-06
-4.76837e-07,-3.09341,-1.19209e-07,-14.3983,-0.000297293
-6.17849,-0.000290853,-5.33735,-0.000139365,-1.91929e-05
-7.20555,-0.0194856,-0.178739,-3.88361,-2.83722e-05
-0.474018,-4.68828,-1.84787,-1.4846,-2.15342
-20.2575,-20.2256,-13.7285,-7.25342,-7.72859
-2.64174,-3.40894,-0.000112421,-2.76163,-6.25242
-8.47583,-3.15992,-0.569288,-10.5598,-2.89931
-6.25868e-05,-5.69636,-7.49307,-9.55962,-0.677338
-15.6139,-9.09498,-0.0731433,-8.00671,-7.27608
-17.4745,-5.75142,-0.611721,-5.7483,-16.6879
-35.5505,-24.6977,-9.71053,-2.38419e-07,-14.6147
-9.68276,-9.15244,-15.6318,-9.92926,-11.0989
-13.7062,-6.87439,-7.45188,-13.6422,-29.3649
-9.4307,-7.54642,-5.62899,-21.5301,-10.719
-19.9512,-17.8372,-22.9565,-20.9726,-19.7109
-24.0307,-19.9824,-0.972804,-21.8552,-19.9934
-18.0877,-27.5248,-20.6555,-24.7265,-13.2787
-20.0152,-21.8081,-19.8016,-23.7428,-18.583
-23.6349,-13.5343,-22.5417,-23.2247,-19.8771
-20.6216,-20.7267,-26.6816,-5.78525,-3.45708e-06
-18.2111,-16.4245,-17.8306,-17.2351,-18.8575
-24.2753,-17.9324,-22.0738,-15.4059,-22.5897
-16.1877,-16.9423,-21.5002,-17.8576,-8.30778
-18.3401,-20.7186,-21.855,-27.8026,-22.172
-19.0463,-20.1682,-17.2115,-8.39741,-12.8544
-16.236,-4.86373,-7.80783,-0.0924102,-0.394081
-8.49534,-11.9021,-6.29169,-4.52991,-6.43335
-19.1234,-1.05602,-5.16943,-7.35088,-0.058135
-5.58428,-0.00105037,-18.8585,-12.1957,-11.193
-5.10363,-2.8815,-6.82927,-8.72938,-13.0052
-12.9685,-1.20785,-9.96703,-13.7917,-13.1021
-6.38635,-2.76475,-1.15028,-5.88043,-7.51465
-13.9886,-7.49052,-3.57268,-7.91992,-1.79439
-6.55456,-2.49626,-3.3033,-1.70411,-0.504627
-20.9843,-23.5408,-18.7964,-17.9552,-18.9779
-2.38419e-07,-25.7404,-23.7112,-19.1755,-25.8697
-17.4358,-18.7835,-19.1486,-17.4317,-16.5377
-21.8908,-19.5397,-17.0035,-17.7609,-16.7666
-20.725,-22.7189,-18.2628,-18.365,-16.9166
-20.5503,-22.5943,-25.9499,-18.1578,-16.5637
-20.9079,-22.61,-17.7208,-18.5057,-27.753
-16.4115,-17.279,-17.5446,-0.832504,-22.0769
-16.6072,-22.8967,-0.0621592,-21.0658,-17.897
-15.9584,-23.8816,-18.6258,-18.8009,-17.6464
-0.0206311,-11.652,-14.8462,-3.62586,-0.0368801
-10.4756,-9.49278,-0.00174132,-0.266749,-5.69146
-6.71962,-0.108481,-3.90905,-23.6306,-19.3532
-18.4516,-1.32519,-26.0437,-12.7356,-3.21399
-0.000942257,-11.8355,-0.163065,-2.39421,-21.8793
-19.283,-9.54939,-9.53675e-07,-1.16415,-3.68645
-2.71754,-0.950099,-6.0907,-10.8743,-30.9689
-13.8975,-2.24025,-3.95069,-26.0477,-19.2911
-8.52936,-4.60403,-11.2801,-7.26733,-5.83861
-8.51117,-24.7175,-15.5137,-20.3153,-3.38004
