-24.8823,-16.1611,-19.9942,-18.5814,-15.3083
-18.5153,-24.3011,-20.0348,-18.7712,-19.3157
-24.5958,-22.1318,-21.1983,-18.9692,-19.0936
-9.72301,-0.000264382,-29.4473,-19.3199,-28.4258
-5.33494,-21.8668,-18.3627,-7.17958,-26.8741
-23.0021,-29.8494,-28.339,-16.4816,-27.2567
-17.6832,-4.36335,-1.07288e-06,-31.9995,-18.6376
-18.3651,-17.9568,-17.8409,-8.85539,-19.8803
0.0,-36.1214,-15.8646,-28.663,-18.4166
-34.0966,-24.4028,-22.3487,-5.07223,-29.2351
-18.8877,-22.1455,-19.4073,-5.67466,-17.4062
-17.9166,-21.8538,-16.9817,-16.2097,-17.9905
-2.8189,-26.9364,-16.6824,-5.76438,-32.2341
-0.00734853,-8.98878e-05,-30.3502,-17.0554,-24.7142
-21.5308,-4.74019,-29.3505,-16.6471,-22.0877
-15.8306,-20.55,-20.9898,-21.3602,-18.1326
-19.8596,-18.3526,-6.5833,-26.3238,-16.602
-22.871,-16.7993,-22.377,-17.2326,-21.7512
-17.6812,-23.511,-18.4511,-9.10743,-15.8873
-9.01462,-29.4941,-19.8945,-20.0504,-2.91269
-1.6967,-29.9913,-18.2903,-23.3248,-18.5047
-23.1555,-18.239,-13.2546,-20.271,-22.2856
-0.715257,-25.8652,-16.4256,-27.6856,-6.1513
-0.00104422,-37.3788,-16.1503,-24.5881,-21.1277
-18.5361,-23.7513,-3.86593,-34.7258,-14.4867
-4.29068,-28.265,-17.6185,-21.1519,-18.1404
-34.2827,-28.2391,-31.9115,-15.7233,-26.3633
-39.0491,-29.7818,-7.3401,-18.9011,-28.8619
-4.43013,-22.8206,-35.5197,-26.6887,-13.1645
-28.6979,-22.0459,-27.1138,-36.0694,-27.7209
-19.8323,-42.0295,-7.2209,-31.8879,-13.6154
-29.2588,-30.5457,-8.9074,-4.80118,-30.6705
-58.4073,-24.9395,-24.2463,-18.5477,-21.7139
-9.43444,-23.5192,-13.973,-26.0648,-35.6807
-1.78814e-06,-25.7608,-22.8173,-7.53116,-33.9987
-19.5227,-19.5122,-17.6036,-23.0648,-9.46464
-7.56487,-28.6381,-16.2159,-41.6081,-23.4933
-6.07969e-06,-34.7728,-18.1367,-21.3064,-21.0498
-31.429,-21.107,-27.9098,-26.6258,-5.3407
-19.226,-19.611,-23.4602,-21.2649,-19.7946
-0.000604455,-26.6221,-11.3969,-22.9943,-20.7306
-28.9355,-15.6987,-23.7073,-18.6659,-7.15618
-20.1677,-17.4906,-1.63028,-1.07288e-06,-26.992
-17.0709,-28.003,-20.5641,-16.9735,-23.2351
-31.394,-16.8786,-25.1877,-3.85348,-26.7533
-26.4711,-18.8831,-26.0625,-8.09186,-19.1294
-28.2751,-14.1532,-3.54443,-22.8224,-17.2096
-29.0872,-9.42545,-3.41231,-23.8382,-15.6515
-10.9073,-21.3201,-21.728,-21.1753,-18.3483
-15.5838,-17.9455,-13.9862,-1.59826,-32.9383
-22.2453,-18.4042,-19.7877,-9.41758e-06,-12.9136
-10.6987,-25.1426,-1.36321,-26.448,-15.5019
-31.6083,-11.0417,-19.4242,-9.11845,-18.7749
-14.3842,-24.3929,-18.473,-9.50034,-27.3388
-17.5359,-21.0819,-19.4098,-16.4308,-4.28192
-3.1624,-29.6584,-15.7881,-27.2926,-7.30831
-26.8872,-19.7933,-14.0878,-43.0499,-4.08648
-25.7296,-17.6525,-21.5054,-16.5975,-14.843
-22.4647,-24.8084,-16.6329,-28.4082,-21.8555
-20.5005,-6.15864,-19.4109,-5.03996,-38.5563
-24.8592,-11.5655,-28.1722,-27.9046,-15.7331
-28.582,-5.23744,-14.6258,-5.43133,-3.69549e-06
-17.955,-16.4007,-13.4173,-21.8452,-27.4821
-21.5475,-22.1488,-21.0957,-18.5904,-18.2984
-11.1129,-14.778,-22.0434,-28.1157,-23.9292
-19.8025,-31.2727,-23.6169,-23.9791,-20.7869
-18.7417,-12.9869,-21.6474,-17.1712,-17.9541
-26.8189,-21.5213,-22.6077,-18.3449,-18.2521
-24.9726,-20.2585,-16.9131,-16.0597,-26.0832
-10.6745,-17.9955,-7.71807,-30.362,-27.0995
-20.4713,-18.6437,-26.0606,-19.3257,-20.2258
-15.8032,-7.70945,-0.055218,-38.6169,-34.4567
-50.4353,-20.8003,-19.2053,-10.4358,-18.4947
-17.5464,-18.3396,-16.0837,-20.5559,-18.6049
-18.3537,-18.3792,-20.6052,-16.7545,-16.3224
-19.8191,-16.2,-18.0109,-16.6465,-16.0077
-16.2231,-7.5434,-27.9592,-14.9774,-21.4315
-25.385,-17.3548,-20.9965,-18.5225,-20.0388
-17.1944,-22.9281,-10.6793,-18.7239,-19.2777
-25.2013,-19.752,-12.3941,-18.6312,-18.0702
-19.3901,-19.8434,-1.9547,-29.3418,-15.7921
-20.3518,-22.5731,-22.1642,-19.0099,-13.2649
-3.92879,-28.7337,-18.431,-21.1665,-6.73737
-19.2583,-16.6691,-17.809,-20.8068,-10.9453
-17.3657,-18.8973,-4.62169,-29.3181,-14.8014
-18.92,-24.12,-16.8902,-19.9325,-18.412
-20.7972,-0.00019427,-37.8839,-15.3246,-23.6768
-2.22322,-29.2012,-11.2544,-32.4996,-15.1731
-8.86801,-0.069329,-1.19209e-06,-31.5734,-10.9597
-16.0928,-4.68311,-24.8403,-16.0317,-22.6009
-2.82558,-17.662,-16.8756,-1.53231,-27.4869
-4.68912,-30.9071,-16.6062,-24.3852,-20.7977
-20.3036,-12.9043,-5.00692e-05,-36.071,-15.795
-4.76698,-27.1487,-17.8382,-24.0025,-16.9911
-16.3447,-27.4378,-22.3023,-20.9597,-5.74097
-7.72756,-16.0087,-20.591,-17.6587,-18.6602
-18.0345,-22.9003,-24.2206,-8.48889,-5.22796
-20.1354,-16.5571,-19.3258,-2.34318,-26.5691
-16.9519,-21.23,-20.0759,-9.0775,-18.6916
-29.1909,-19.9517,-19.2096,-5.0363,-28.4387
-18.2041,-3.59983,-27.6139,-14.9881,-20.0303
-32.1967,-16.705,-22.4236,-7.34164,-28.7507
-18.2276,-18.7525,-11.7224,-16.7885,-19.8895
-20.9611,-20.4055,-6.53673,-35.8391,-17.7122
-25.2323,-19.9689,-6.13699,-31.2914,-17.8758
-16.8391,-7.10458,-27.6282,-16.3335,-13.8564
-19.4542,-18.6157,-17.5158,-19.4977,-18.4324
-22.4029,-17.9935,-22.0592,-17.8184,-2.19118
-2.04572,-33.8316,-16.2134,-20.689,-20.5959
-28.8479,-19.5264,-20.7079,-23.3197,-18.3489
-16.5681,-3.06092,-22.8978,-16.5855,-4.59723
-5.26544,-28.2333,-16.2028,-20.9631,-17.3672
-29.8082,-17.3326,-22.98,-19.0266,-16.7662
-1.16485,-0.000102644,-31.1739,-19.5873,-26.6547
-17.6194,-27.742,-20.4636,-22.0774,-17.1279
-17.912,-21.0886,-3.78301,-32.8278,-18.9358
-22.8883,-13.6832,-0.0073026,-33.5761,-18.0119
-3.29023e-05,-33.5444,-16.7475,-26.04,-19.6166
-28.9409,-18.9389,-24.4817,-19.2306,-18.8303
-17.0342,-21.1591,-18.8707,-18.6828,-19.7578
-32.2712,-11.8534,-31.8021,-1.3389,-9.94329
-18.8841,-18.902,-23.4773,-4.38197,-30.8896
-23.1245,-15.8146,-17.9095,-18.0301,-18.4117
-18.2916,-20.7594,-16.9387,-14.4897,-4.01342
-23.4466,-18.2545,-23.1073,-16.2367,-7.47148
-21.2794,-10.6688,-26.0433,-18.7678,-31.5178
-16.3814,-20.1506,-19.4664,-31.5694,-7.99115
-15.9447,-26.5803,-21.4031,-12.7344,-18.1105
-28.4078,-19.097,-6.22937,-29.9061,-16.1894
-16.2792,-24.3794,-20.3962,-18.2506,-7.06116
-21.3121,-15.6904,-20.2049,-17.9942,-22.1161
-24.5056,-2.492,-24.6806,-13.4025,-36.1091
-19.9234,-20.1842,-18.3013,-2.25211,-31.2298
-17.9204,-21.3515,-22.7201,-20.6412,-18.7806
-22.8351,-35.1224,-18.6327,-4.54481,-28.9016
-18.5273,-5.82435,-0.000537838,-34.6513,-17.5593
-18.7281,-21.8533,-19.0631,-26.6386,-4.15469
-40.1366,-16.8114,-28.2258,-21.0146,-20.5784
-31.3816,-17.804,-25.9331,-20.667,-25.6853
-13.5527,-29.8951,-22.3692,-22.4481,-17.665
-23.8393,-23.9842,-24.0174,-6.15163,-6.37991
-1.68166,-0.000356619,-33.6651,-17.5378,-22.6173
-21.1543,-20.2176,-7.54947,-29.9139,-15.6033
-5.70437,-0.000455185,-31.4032,-17.237,-16.3911
-12.4079,-16.8741,-19.8669,-17.7495,-22.8137
-10.0131,-21.1956,-19.9666,-24.2687,-19.3436
-34.1682,-18.8881,-25.175,-4.24738,-27.8123
-33.1454,-16.3004,-9.25261,-29.0995,-16.7452
-30.4989,-16.4996,-24.215,-21.3063,-17.4612
-1.54972e-06,-31.3939,-14.9235,-24.5819,-7.27754
-18.5792,-24.4177,-3.59737,-23.1632,-15.3962
-20.2393,-16.6466,-21.4267,-6.14859,-30.7904
-18.5662,-8.83341,-18.1708,-1.3113e-06,-29.7889
-2.29235,-26.3313,-17.0149,-22.8416,-17.7077
-19.2837,-25.5474,-10.0215,-21.855,-9.15153
-6.74228,-32.359,-18.6775,-27.5205,-19.8097
-0.0947932,-3.95123,-8.81027,-0.000101452,-0.268049
-0.0001495,-0.0668681,-3.68162,-4.14684,-0.943271
-0.548477,-0.389822,-0.0552702,-1.21136,-10.1215
-0.0936681,-2.83158,0.0,-0.835938,-0.00409906
-0.239471,-4.15468,-6.83158,-1.83535,-11.6562
-2.90066,-1.09177,-5.12355,-1.97219,-7.15256e-07
-4.35441,-3.22007,-6.01372,-0.000667139,-10.5124
-0.00444295,-1.18975,-3.03311,-0.0789064,-2.26498e-06
-0.00301158,-0.00185949,-3.97991,-0.0366444,-3.15104
-0.0702424,-4.52889,-0.0114372,-5.92978,-0.0181502
-28.6604,-29.3042,-24.2277,-20.752,-18.8655
-19.1565,-20.7751,-15.8336,-22.4871,-4.73219
-7.36959,-31.0102,-17.135,-7.77331,-30.3182
-18.28,-23.5398,-21.9529,-23.46,-17.8912
-15.9232,-25.6417,-17.6189,-28.0445,-8.98071
-3.35893,-23.0045,-15.6487,-7.17392,-25.2196
-16.0013,-4.64531,-12.2084,-16.0944,-26.4649
-18.0103,-17.4054,-15.6788,-17.0212,-2.64275
-26.788,-17.458,-5.5701,-17.3246,-18.6426
-22.9822,-17.8153,-18.0336,-15.7981,-18.7952
-0.568414,-0.0110618,-4.86683,-0.0330343,-6.43534
-0.000277975,-0.00754568,-7.54677,-9.69197,-2.45485
-0.00237682,-2.32461e-05,-11.2547,-0.462859,-3.69241
-6.73954,-0.159104,-4.44503,-2.09834,-3.65702
-7.391e-06,-0.415142,-0.00110138,-5.07844e-05,-0.712563
-0.138129,-4.91864,-0.0681867,-3.42463,-4.48685
-3.4279,-0.0151789,-37.0332,-9.19864,-10.2774
-14.1058,-1.33736,-4.21037,-1.65199,-0.0368506
-1.78294,-2.52999,-15.9033,-3.65466,-13.6165
-6.14191,-3.48917,-7.48662e-05,-13.9994,-0.000689625
-10.6837,-33.275,-8.00119,-29.1929,-16.3896
-15.2392,-30.3771,-14.4718,-24.515,-17.072
-25.2162,-17.3894,-26.305,-19.0703,-22.0836
-18.3676,-5.97697,-16.9771,-16.1408,-0.000214302
-4.21203,-28.1537,-14.652,-24.7807,-16.7133
-22.0697,-9.59718,-0.000622884,-33.9399,-15.7758
-8.78756,-20.1551,-7.89085,-16.4637,-6.10773
-27.8973,-16.9473,-26.1405,-19.2902,-13.6083
-19.5369,-6.67363,-31.1311,-16.9707,-24.02
-19.981,-19.7648,-16.4358,-25.9628,-20.2768
