-1.42088,-1.51652,-0.00428084,-0.0357255,-0.18455
-22.7655,-20.0907,-19.5055,-17.5994,-0.864294
-19.8593,-19.0206,-19.633,-20.0169,-18.7037
-23.2891,-22.4594,-21.1687,-21.9581,-19.3255
-22.8193,-20.7861,-21.7296,-20.5568,-18.0019
-22.4707,-22.4193,-20.6299,-19.8059,-22.5193
-20.0018,-6.09856,-10.517,-0.96545,0.0
-19.9818,-19.7114,-21.7124,-21.7813,-21.1953
-20.7044,-21.1764,-16.4081,-20.9987,-25.706
-12.6894,-17.5914,-20.5561,-17.7529,-16.9324
-21.3449,-18.819,-21.3119,-24.1247,-20.4588
-27.2195,-17.218,-16.5726,-18.4163,-23.4377
-20.1041,-9.30177,-8.33131,-18.8627,-39.1261
-9.85061,-7.69761,-25.6823,-18.879,-1.60975
-10.7129,-24.2674,-18.5688,-1.50215,-21.0747
-2.41908,-10.8158,-14.9881,-0.303281,-37.7696
-3.12388,-24.7904,-0.95781,-52.2945,-29.8426
-27.2214,-10.3829,-9.56734,-11.0415,-19.1247
-21.5647,-26.3379,-19.4212,-3.18972,-7.36722
-10.1174,-8.3293,-10.7671,-23.46,-21.8013
-13.9826,-25.3138,-25.3641,-12.4037,-5.11693
-13.4371,-1.04812,-7.84646,-0.186543,-8.05742
-20.2812,-6.68412,-0.363007,-26.3833,-0.712905
-0.00999482,-6.02025e-05,-1.2374,-9.16384,-2.79154
-12.9561,-2.85491,-12.0879,-11.7146,-21.9715
-3.48512,-12.4211,-10.9987,-13.0877,-2.48167
-23.1761,-2.46275,-16.8341,-26.9196,-22.6946
-19.2677,-15.3671,-5.04132,-6.95435,-12.6531
-4.06777,-0.197464,-11.9653,-0.338737,-0.947728
-10.5145,-0.195926,-2.55259,-7.39457,-23.0903
-5.05927,-22.4858,-0.529304,-10.9346,-13.7814
-34.3666,-4.76837e-07,-4.06951,-4.14011,-0.145081
-12.9095,-4.83591,-0.583295,-4.34797,-0.193945
-8.40418,-0.151295,0.0,-17.8443,-10.4584
-16.1851,-13.8387,-8.08339,-12.276,-10.6394
-5.62586,-4.07208,-5.4777,-8.70636,-7.99305
-0.00511905,-7.24891,-1.66647,-11.2088,-2.34159
-6.74076,-19.9358,-0.737389,-11.0514,-10.8707
-23.8565,-6.68261,-22.5228,-2.67937,-5.76824
-15.7459,-10.3053,-5.30762,-10.5649,-5.88686
-7.77275e-05,-2.96315,-4.28831,-7.53285,-9.59929
-6.05305,-8.40486,-11.1826,-4.56822,-1.21433
-0.000703105,-5.05497,-0.0843908,-0.00339954,-7.81141
-0.34113,-8.07123,-0.220466,-0.000542132,-12.1297
-10.0734,-7.79172,-8.34537,-8.08121,-3.56251
-0.0949495,-5.8884,-15.7716,-2.21166,-8.88044
-6.08619,-13.9122,-14.9849,-0.115167,-7.36101
-0.05154,-6.73635,-9.97412,-20.2961,-0.00279369
-5.33302,-15.0888,-21.2392,-9.42242,-10.9878
-16.3864,-11.5421,-0.836339,-13.7365,-4.2734
-11.5828,-0.00763108,-7.8249,-0.00847283,-13.2319
-5.13189,-3.40901,-10.8394,-9.17484,-15.8485
-17.904,-10.2462,-2.28062,-7.4178,-9.69489
-15.8356,-23.1887,-1.72574,-21.3663,-19.1203
-5.79053,-6.5429,-21.7745,-9.4815,-7.79385
-6.24321,-3.79262,-6.25133,-5.77105,-10.9982
-12.1481,-1.62737,-9.88217,-10.1457,-27.9767
-4.52579,-8.02737,-2.53347,-7.45015,-4.52785
-0.000476355,0.0,-5.01173,-9.72079,-8.50686
-22.6953,-8.71512,-3.61476,-10.9093,-10.019
-3.04567,-9.38394,-1.53349,-8.97143,-2.64257
-23.8113,-8.19601,0.0,-23.8309,-8.4328
-1.19209e-07,-5.1952,-32.121,-20.94,-4.74591
-5.57466,-8.86507,-6.79245,-0.746044,-1.93976
-11.3894,-4.52674,-25.8243,-21.0271,-25.4251
-15.5775,-12.9243,-31.4896,-0.00174681,-11.391
-6.06685,-7.17547,-9.76155,-11.9124,-5.28149
-16.0606,-18.6098,-0.30506,-2.95187,-13.8448
-34.1304,-5.86871,-2.37809,-0.219102,-0.0613292
-24.3901,-2.58918,-30.0586,-9.79945,-25.0198
-18.7835,-19.581,-1.75925,-15.5735,-1.86805
-7.35752,-14.1235,-6.10834,-10.2654,-19.262
-6.61496,-15.729,-0.235497,-0.448522,-11.9138
-6.56295,-10.3966,-0.502302,-8.15586,-8.05313
-7.53918,-14.0672,-18.6097,-18.9417,-11.2032
-11.8335,-24.0329,-10.7525,-24.1061,-6.5524
-11.7316,-3.60665,-15.4448,-15.8226,-37.4585
-0.0348106,-0.514766,-12.7502,-6.9078,-8.71831
-0.902083,-5.8051,-12.258,-1.52441,-14.6281
-17.2769,-19.2275,-4.36021,-0.0921265,-2.26844
-13.8819,-3.93797,-4.76837e-07,-3.37974,-0.0672973
-1.48636,-9.64836,-3.35744,-11.6935,-5.90005
-0.349852,-10.4359,-9.95219,-3.08573,-11.9347
-1.69626,-4.46086,-11.9874,-6.77253,-30.5025
-22.508,-23.0029,-0.826293,-9.7177,-3.78775
-25.2984,-24.4736,-10.4069,-4.82185,-7.45605
-18.5785,-7.15256e-07,-3.39291,-26.3851,-19.6184
-31.2148,-3.09624,-0.000155103,-4.73053,-1.04275
-19.9012,-3.91014e-05,-11.9384,-29.7634,-24.9046
-2.70005,-7.24962,-3.22039,-0.181617,-8.3923
-4.94186,-23.9645,-2.92422,-29.7348,-0.326189
-12.4008,-29.6546,-4.09505,-9.24976,-3.54212
-6.48981,-1.01896,-7.48772,-11.8194,-12.2119
-4.96253,-0.150852,-0.000408793,-2.42582,-0.0849559
-0.000344574,-4.87835,-0.555912,-0.00140951,-4.17233e-06
-10.526,-18.5149,-2.72511,-4.56866,-7.84045
-9.11519,-0.419913,-8.50905,-9.31079,-3.00589
-30.9648,-22.3152,-8.64079,-2.38419e-07,-5.97823
-11.4629,-9.80031,-2.31089,-8.17797,-10.8901
-4.19365,-9.05932,-8.10529,-7.40602,-20.4806
-8.61743,-4.96696,-5.99797,-9.0765,-17.9736
-21.9404,-19.1122,-16.8478,-20.0369,-20.5789
-20.5518,-21.3202,-3.58488,-19.2716,-21.6456
-20.2875,-20.2434,-21.2331,-22.2375,-19.7893
-21.2947,-23.6435,-23.5415,-22.3023,-19.9019
-24.1597,-21.4869,-21.8352,-24.1433,-23.9169
-20.0127,-21.3933,-22.7853,-2.9147,-2.38419e-07
-19.379,-19.5754,-21.8703,-22.8024,-20.8249
-24.7074,-18.8276,-22.039,-18.8942,-25.8613
-20.2719,-25.2301,-23.3791,-21.6955,-3.55482
-19.6639,-21.6843,-19.7775,-26.5677,-21.3004
-25.3427,-13.9355,-5.91223,-9.70506,-4.44428
-1.55847,-0.109391,-0.192388,-0.0286832,-5.48609
-1.85705,-1.27133,-6.7896,-2.21091,-8.47647
-0.680949,-2.33975,-13.2547,-0.239538,-12.3474
-3.37861,-8.25622,-1.20914,-11.9154,-3.85131
-7.35663,-6.67872,-0.0224559,-0.0160677,-8.88958
-5.87482,-1.8858,-12.2545,-0.0802029,-13.7968
-0.257401,-0.34456,-5.21183,-5.04525,-11.6073
-6.38837,-3.29685,-0.139644,-7.56502,-0.0503419
-0.0414948,-0.230286,-0.231626,-4.77527,-0.948315
-18.4516,-25.3704,-20.8,-29.6385,-18.568
-0.000700123,-24.086,-28.5298,-24.3265,-25.23
-20.4005,-22.3283,-20.4594,-18.5822,-19.6691
-21.6771,-24.4591,-25.4525,-22.2428,-24.6528
-21.2871,-21.9256,-18.5822,-21.2661,-28.7288
-20.7829,-21.9127,-18.1974,-19.8183,-22.4895
-23.2583,-24.3164,-24.161,-24.4533,-22.5907
-23.8445,-22.3529,-21.6874,-4.80733,-20.2385
-24.7017,-18.7174,-1.70836,-18.5375,-8.07414
-25.1245,-27.9697,-19.792,-18.3428,-33.6276
-8.45101,-0.0357335,-11.1923,-10.3668,-4.36499
-23.6319,-8.60879,-5.54841,-5.51096,-7.3682
-10.3262,-4.9782,-7.01549,-27.1733,-11.4034
-16.6787,-6.62396,-24.8683,-3.08956,-0.00620738
-0.00668694,-4.27325,-2.31244,-9.94912,-24.9132
-10.3355,-20.6212,-0.0067029,-23.9066,-0.727519
-9.35653,-11.378,-0.0449523,-10.0874,-12.316
-8.69455,-2.45764,-3.19089,-25.9924,-15.9898
-10.1752,-9.48548,-8.78953,-9.02117,-2.57825
-22.6366,-19.6412,-18.7059,-19.212,-19.5071
